Time (s),Velocity (m/s),Power (kW),Current (A)
60.00916594318372,20.51692942507545,16.05702911834783,41.59813520546281
60.03500835451479,20.515815095072544,0.0,-41.60039463556147
60.0611786376374,20.002854762823507,0.0,-42.66720997302066
60.08803433968292,19.48168599261127,0.0,-43.80863158090717
60.11562462126287,18.951595627217454,0.0,-45.033991913563014
60.14400482421915,18.411951898004325,0.0,-46.3539123365695
60.17323785305972,17.86157513594333,0.0,-47.782236321799765
60.20339586140075,17.299402669410743,0.0,-49.334998469880574
60.23456190034318,16.724332714195093,0.0,-51.03139352763723
60.26683245240447,16.13488394619593,0.0,-52.89570145476292
60.300320886873436,15.52933323049533,0.0,-54.95831608206172
60.33516186234145,14.905666010726536,0.0,-57.257824213359456
60.371517281493325,14.261514197064,0.0,-59.84399639702557
60.371517281493325,14.261514197063999,16.05702911834783,59.84399639702558
60.38525215190895,14.261514197063999,16.05702911834783,59.84399639702558
60.39898702232457,14.261514197063999,16.05702911834783,59.84399639702558
60.412721892740194,14.261514197063999,16.05702911834783,59.84399639702558
60.42645676315582,14.261514197063999,16.05702911834783,59.84399639702558
60.44019163357144,14.261514197063999,16.05702911834783,59.84399639702558
60.45392650398706,14.261514197063999,16.05702911834783,59.84399639702558
60.46766137440269,14.261514197063999,16.05702911834783,59.84399639702558
60.48139624481831,14.261514197063999,16.05702911834783,59.84399639702558
60.49513111523393,14.261514197063999,16.05702911834783,59.84399639702558
60.50886598564956,14.261514197063999,16.05702911834783,59.84399639702558
60.52260085606518,14.261514197063999,16.05702911834783,59.84399639702558
60.5363357264808,14.261514197063999,16.05702911834783,59.84399639702558
60.550070596896425,14.261514197063999,16.05702911834783,59.84399639702558
60.56380546731205,14.261514197063999,16.05702911834783,59.84399639702558
60.57754033772767,14.261514197063999,16.05702911834783,59.84399639702558
60.591275208143294,14.261514197063999,16.05702911834783,59.84399639702558
60.60501007855892,14.261514197063999,16.05702911834783,59.84399639702558
60.618744948974545,14.261514197063999,16.05702911834783,59.84399639702558
60.63247981939016,14.261514197063999,16.05702911834783,59.84399639702558
60.64621468980579,14.261514197063999,16.05702911834783,59.84399639702558
60.65994956022141,14.261514197063999,16.05702911834783,59.84399639702558
60.67368443063703,14.261514197063999,16.05702911834783,59.84399639702558
60.68741930105266,14.261514197063999,16.05702911834783,59.84399639702558
60.70115417146828,14.261514197063999,16.05702911834783,59.84399639702558
60.7148890418839,14.261514197063999,16.05702911834783,59.84399639702558
60.728623912299526,14.261514197063999,16.05702911834783,59.84399639702558
60.74235878271515,14.261514197063999,16.05702911834783,59.84399639702558
60.75609365313077,14.261514197063999,16.05702911834783,59.84399639702558
60.769828523546394,14.261514197063999,16.05702911834783,59.84399639702558
60.78356339396202,14.261514197063999,16.05702911834783,59.84399639702558
60.797298264377645,14.261514197063999,16.05702911834783,59.84399639702558
60.81103313479326,14.261514197063999,16.05702911834783,59.84399639702558
60.82476800520889,14.261514197063999,16.05702911834783,59.84399639702558
60.83850287562451,14.261514197063999,16.05702911834783,59.84399639702558
60.85223774604013,14.261514197063999,16.05702911834783,59.84399639702558
60.86597261645576,14.261514197063999,16.05702911834783,59.84399639702558
60.87970748687138,14.261514197063999,16.05702911834783,59.84399639702558
60.893442357287,14.261514197063999,16.05702911834783,59.84399639702558
60.907177227702626,14.261514197063999,16.05702911834783,59.84399639702558
60.92091209811825,14.261514197063999,16.05702911834783,59.84399639702558
60.93464696853387,14.261514197063999,16.05702911834783,59.84399639702558
60.948381838949494,14.261514197063999,16.05702911834783,59.84399639702558
60.96211670936512,14.261514197063999,16.05702911834783,59.84399639702558
60.975851579780745,14.261514197063999,16.05702911834783,59.84399639702558
60.98958645019636,14.261514197063999,16.05702911834783,59.84399639702558
61.00332132061199,14.261514197063999,16.05702911834783,59.84399639702558
61.01705619102761,14.261514197063999,16.05702911834783,59.84399639702558
61.03079106144323,14.261514197063999,16.05702911834783,59.84399639702558
61.04452593185886,14.261514197063999,16.05702911834783,59.84399639702558
61.05826080227448,14.261514197063999,16.05702911834783,59.84399639702558
61.0719956726901,14.261514197063999,16.05702911834783,59.84399639702558
61.085730543105726,14.261514197063999,16.05702911834783,59.84399639702558
61.09946541352135,14.261514197063999,16.05702911834783,59.84399639702558
61.113200283936976,14.261514197063999,16.05702911834783,59.84399639702558
61.126935154352594,14.261514197063999,16.05702911834783,59.84399639702558
61.14067002476822,14.261514197063999,16.05702911834783,59.84399639702558
61.154404895183845,14.261514197063999,16.05702911834783,59.84399639702558
61.16813976559946,14.261514197063999,16.05702911834783,59.84399639702558
61.18187463601509,14.261514197063999,16.05702911834783,59.84399639702558
61.19560950643071,14.261514197063999,16.05702911834783,59.84399639702558
61.20934437684633,14.261514197063999,16.05702911834783,59.84399639702558
61.22307924726196,14.261514197063999,16.05702911834783,59.84399639702558
61.23681411767758,14.261514197063999,16.05702911834783,59.84399639702558
61.25054898809321,14.261514197063999,16.05702911834783,59.84399639702558
61.264283858508826,14.261514197063999,16.05702911834783,59.84399639702558
61.27801872892445,14.261514197063999,16.05702911834783,59.84399639702558
61.291753599340076,14.261514197063999,16.05702911834783,59.84399639702558
61.305488469755694,14.261514197063999,16.05702911834783,59.84399639702558
61.31922334017132,14.261514197063999,16.05702911834783,59.84399639702558
61.332958210586945,14.261514197063999,16.05702911834783,59.84399639702558
61.34669308100257,14.261514197063999,16.05702911834783,59.84399639702558
61.36042795141819,14.261514197063999,16.05702911834783,59.84399639702558
61.37416282183381,14.261514197063999,16.05702911834783,59.84399639702558
61.38789769224944,14.261514197063999,16.05702911834783,59.84399639702558
